#class tools::wcsv::ntuple
#title Photons
#separator 44
#vector_separator 59
#column int iEvent
#column double PosX
#column double PosY
#column double PosZ
#column double fEnergyDeposited
5,1.6457,4.64101,15.62,0
5,1.64634,4.64385,15.63,0
5,1.64699,4.64668,15.64,0
5,1.64763,4.64952,15.65,0
5,1.64774,4.65,15.6517,0
5,1.64828,4.65235,15.66,0
5,1.64892,4.65519,15.67,0
5,1.64957,4.65802,15.68,0
5,1.65,4.65992,15.6867,0
5,1.65002,4.66,15.687,0
5,1.65021,4.66086,15.69,0
5,1.65086,4.6637,15.7,0
5,1.6515,4.66653,15.71,0
5,1.65215,4.66937,15.72,0
5,1.65229,4.67,15.7222,0
5,1.6528,4.6722,15.73,0
5,1.65344,4.67504,15.74,0
5,1.65409,4.67787,15.75,0
5,1.65457,4.68,15.7575,0
5,1.65473,4.68071,15.76,0
5,1.65538,4.68355,15.77,0
5,1.65602,4.68638,15.78,0
5,1.65667,4.68922,15.79,0
5,1.65684,4.69,15.7928,0
5,1.65731,4.69205,15.8,0
5,1.65796,4.69489,15.81,0
5,1.6586,4.69772,15.82,0
5,1.65912,4.7,15.828,0
5,1.65925,4.70056,15.83,0
5,1.65989,4.7034,15.84,0
5,1.66,4.70388,15.8417,0
5,1.66054,4.70623,15.85,0
5,1.66118,4.70907,15.86,0
5,1.66139,4.71,15.8633,0
5,1.66183,4.7119,15.87,0
5,1.66247,4.71474,15.88,0
5,1.66312,4.71757,15.89,0
5,1.66367,4.72,15.8986,0
5,1.66376,4.72041,15.9,0
5,1.66441,4.72325,15.91,0
5,1.66505,4.72608,15.92,0
5,1.6657,4.72892,15.93,0
5,1.66594,4.73,15.9338,0
5,1.66634,4.73175,15.94,0
5,1.66699,4.73459,15.95,0
5,1.66763,4.73742,15.96,0
5,1.66822,4.74,15.9691,0
5,1.66828,4.74026,15.97,0
5,1.66892,4.7431,15.98,0
5,1.66957,4.74593,15.99,0
5,1.67,4.74784,15.9967,0
5,1.67021,4.74877,16,0
5,1.67049,4.75,16.0043,0
5,1.67086,4.7516,16.01,0
5,1.6715,4.75444,16.02,0
5,1.67215,4.75727,16.03,0
5,1.67277,4.76,16.0396,0
5,1.67279,4.76011,16.04,0
5,1.67344,4.76295,16.05,0
5,1.67408,4.76578,16.06,0
5,1.67473,4.76862,16.07,0
5,1.67504,4.77,16.0749,0
5,1.67537,4.77145,16.08,0
5,1.67602,4.77429,16.09,0
5,1.67666,4.77712,16.1,0
5,1.67731,4.77996,16.11,0
5,1.67732,4.78,16.1101,0
5,1.67795,4.7828,16.12,0
5,1.6786,4.78563,16.13,0
5,1.67924,4.78847,16.14,0
5,1.67959,4.79,16.1454,0
5,1.67989,4.7913,16.15,0
5,1.68,4.7918,16.1518,0
5,1.68053,4.79414,16.16,0
5,1.68118,4.79697,16.17,0
5,1.68182,4.79981,16.18,0
5,1.68187,4.8,16.1807,0
5,1.68247,4.80264,16.19,0
5,1.68311,4.80548,16.2,0
5,1.68376,4.80832,16.21,0
5,1.68414,4.81,16.2159,0
5,1.6844,4.81115,16.22,0
5,1.68505,4.81399,16.23,0
5,1.68569,4.81682,16.24,0
5,1.68634,4.81966,16.25,0
5,1.68641,4.82,16.2512,0
5,1.68698,4.82249,16.26,0
5,1.68763,4.82533,16.27,0
5,1.68827,4.82817,16.28,0
5,1.68869,4.83,16.2865,0
5,1.68892,4.831,16.29,0
5,1.68956,4.83384,16.3,0
5,1.69,4.83576,16.3068,0
5,1.69021,4.83667,16.31,0
5,1.69085,4.83951,16.32,0
5,1.69096,4.84,16.3217,0
5,1.6915,4.84234,16.33,0
5,1.69214,4.84518,16.34,0
5,1.69279,4.84802,16.35,0
5,1.69324,4.85,16.357,0
5,1.69343,4.85085,16.36,0
5,1.69408,4.85369,16.37,0
5,1.69472,4.85652,16.38,0
5,1.69537,4.85936,16.39,0
5,1.69551,4.86,16.3923,0
5,1.69601,4.86219,16.4,0
5,1.69666,4.86503,16.41,0
5,1.6973,4.86787,16.42,0
5,1.69779,4.87,16.4275,0
5,1.69795,4.8707,16.43,0
5,1.69859,4.87354,16.44,0
5,1.69924,4.87637,16.45,0
5,1.69988,4.87921,16.46,0
5,1.7,4.87972,16.4618,0
5,1.70006,4.88,16.4628,0
5,1.70053,4.88204,16.47,0
5,1.70117,4.88488,16.48,0
5,1.70182,4.88772,16.49,0
5,1.70234,4.89,16.4981,0
5,1.70246,4.89055,16.5,0
5,1.70311,4.89339,16.51,0
5,1.70375,4.89622,16.52,0
5,1.7044,4.89906,16.53,0
5,1.70461,4.9,16.5333,0
5,1.70504,4.90189,16.54,0
5,1.70569,4.90473,16.55,0
5,1.70633,4.90757,16.56,0
5,1.70689,4.91,16.5686,0
5,1.70698,4.9104,16.57,0
5,1.70762,4.91324,16.58,0
5,1.70827,4.91607,16.59,0
5,1.70891,4.91891,16.6,0
5,1.70916,4.92,16.6038,0
5,1.70956,4.92174,16.61,0
5,1.71,4.92368,16.6168,0
5,1.7102,4.92458,16.62,0
5,1.71085,4.92742,16.63,0
5,1.71144,4.93,16.6391,0
5,1.71149,4.93025,16.64,0
5,1.71214,4.93309,16.65,0
5,1.71278,4.93592,16.66,0
5,1.71343,4.93876,16.67,0
5,1.71371,4.94,16.6744,0
5,1.71407,4.94159,16.68,0
5,1.71472,4.94443,16.69,0
5,1.71536,4.94727,16.7,0
5,1.71599,4.95,16.7096,0
5,1.71601,4.9501,16.71,0
5,1.71665,4.95294,16.72,0
5,1.7173,4.95577,16.73,0
5,1.71794,4.95861,16.74,0
5,1.71826,4.96,16.7449,0
5,1.71859,4.96144,16.75,0
5,1.71923,4.96428,16.76,0
5,1.71988,4.96712,16.77,0
5,1.72,4.96764,16.7719,0
5,1.72052,4.96995,16.78,0
5,1.72054,4.97,16.7802,0
5,1.72117,4.97279,16.79,0
5,1.72181,4.97562,16.8,0
5,1.72246,4.97846,16.81,0
5,1.72281,4.98,16.8154,0
5,1.7231,4.98129,16.82,0
5,1.72375,4.98413,16.83,0
5,1.72439,4.98697,16.84,0
5,1.72504,4.9898,16.85,0
5,1.72509,4.99,16.8507,0
5,1.72568,4.99264,16.86,0
5,1.72633,4.99547,16.87,0
5,1.72698,4.99831,16.88,0
5,1.72736,5,16.886,0
5,1.72762,5.00114,16.89,0
5,1.72827,5.00398,16.9,0
5,1.72891,5.00682,16.91,0
5,1.72956,5.00965,16.92,0
5,1.72963,5.01,16.9212,0
5,1.73,5.01161,16.9269,0
5,1.7302,5.01249,16.93,0
5,1.73085,5.01532,16.94,0
5,1.73149,5.01816,16.95,0
5,1.73191,5.02,16.9565,0
5,1.73214,5.02099,16.96,0
5,1.73278,5.02383,16.97,0
5,1.73343,5.02667,16.98,0
5,1.73407,5.0295,16.99,0
5,1.73418,5.03,16.9918,0
5,1.73472,5.03234,17,0
5,1.73536,5.03517,17.01,0
5,1.73601,5.03801,17.02,0
5,1.73646,5.04,17.027,0
5,1.73665,5.04084,17.03,0
5,1.7373,5.04368,17.04,0
5,1.73794,5.04652,17.05,0
5,1.73859,5.04935,17.06,0
5,1.73873,5.05,17.0623,0
5,1.73923,5.05219,17.07,0
5,1.73988,5.05502,17.08,0
5,1.74,5.05557,17.0819,0
5,1.74052,5.05786,17.09,0
5,1.74101,5.06,17.0976,0
5,1.74117,5.06069,17.1,0
5,1.74181,5.06353,17.11,0
5,1.74246,5.06636,17.12,0
5,1.7431,5.0692,17.13,0
5,1.74328,5.07,17.1328,0
5,1.74375,5.07204,17.14,0
5,1.74439,5.07487,17.15,0
5,1.74504,5.07771,17.16,0
5,1.74556,5.08,17.1681,0
5,1.74568,5.08054,17.17,0
5,1.74633,5.08338,17.18,0
5,1.74697,5.08621,17.19,0
5,1.74762,5.08905,17.2,0
5,1.74783,5.09,17.2033,0
5,1.74826,5.09189,17.21,0
5,1.74891,5.09472,17.22,0
5,1.74955,5.09756,17.23,0
5,1.75,5.09953,17.237,0
5,1.75011,5.1,17.2386,0
5,1.7502,5.10039,17.24,0
5,1.75084,5.10323,17.25,0
5,1.75149,5.10606,17.26,0
5,1.75213,5.1089,17.27,0
5,1.75238,5.11,17.2739,0
5,1.75278,5.11174,17.28,0
5,1.75342,5.11457,17.29,0
5,1.75407,5.11741,17.3,0
5,1.75466,5.12,17.3091,0
5,1.75471,5.12024,17.31,0
5,1.75536,5.12308,17.32,0
5,1.756,5.12591,17.33,0
5,1.75665,5.12875,17.34,0
5,1.75693,5.13,17.3444,0
5,1.75729,5.13159,17.35,0
5,1.75794,5.13442,17.36,0
5,1.75858,5.13726,17.37,0
5,1.75921,5.14,17.3797,0
5,1.75923,5.14009,17.38,0
5,1.75987,5.14293,17.39,0
5,1.76,5.14349,17.392,0
5,1.76052,5.14576,17.4,0
5,1.76116,5.1486,17.41,0
5,1.76148,5.15,17.4149,0
5,1.76181,5.15144,17.42,0
5,1.76245,5.15427,17.43,0
5,1.7631,5.15711,17.44,0
5,1.76374,5.15994,17.45,0
5,1.76376,5.16,17.4502,0
5,1.76439,5.16278,17.46,0
5,1.76503,5.16561,17.47,0
5,1.76568,5.16845,17.48,0
5,1.76603,5.17,17.4855,0
5,1.76632,5.17129,17.49,0
5,1.76697,5.17412,17.5,0
5,1.76761,5.17696,17.51,0
5,1.76826,5.17979,17.52,0
5,1.7683,5.18,17.5207,0
5,1.7689,5.18263,17.53,0
5,1.76955,5.18546,17.54,0
5,1.77,5.18745,17.547,0
5,1.77019,5.1883,17.55,0
5,1.77058,5.19,17.556,0
5,1.77084,5.19114,17.56,0
5,1.77148,5.19397,17.57,0
5,1.77213,5.19681,17.58,0
5,1.77277,5.19964,17.59,0
5,1.77285,5.2,17.5913,0
5,1.77342,5.20248,17.6,0
5,1.77406,5.20531,17.61,0
5,1.77471,5.20815,17.62,0
5,1.77513,5.21,17.6265,0
5,1.77535,5.21099,17.63,0
5,1.776,5.21382,17.64,0
5,1.77664,5.21666,17.65,0
5,1.77729,5.21949,17.66,0
5,1.7774,5.22,17.6618,0
5,1.77793,5.22233,17.67,0
5,1.77858,5.22516,17.68,0
5,1.77922,5.228,17.69,0
5,1.77968,5.23,17.6971,0
5,1.77987,5.23084,17.7,0
5,1.78,5.23141,17.702,0
5,1.78051,5.23367,17.71,0
5,1.78116,5.23651,17.72,0
5,1.7818,5.23934,17.73,0
5,1.78195,5.24,17.7323,0
5,1.78245,5.24218,17.74,0
5,1.78309,5.24501,17.75,0
5,1.78374,5.24785,17.76,0
5,1.78423,5.25,17.7676,0
5,1.78438,5.25069,17.77,0
5,1.78503,5.25352,17.78,0
5,1.78567,5.25636,17.79,0
5,1.78632,5.25919,17.8,0
5,1.7865,5.26,17.8028,0
5,1.78696,5.26203,17.81,0
5,1.78761,5.26486,17.82,0
5,1.78825,5.2677,17.83,0
5,1.78878,5.27,17.8381,0
5,1.7889,5.27054,17.84,0
5,1.78954,5.27337,17.85,0
5,1.79,5.27537,17.8571,0
5,1.79019,5.27621,17.86,0
5,1.79083,5.27904,17.87,0
5,1.79105,5.28,17.8734,0
5,1.79148,5.28188,17.88,0
5,1.79212,5.28471,17.89,0
5,1.79277,5.28755,17.9,0
5,1.79333,5.29,17.9086,0
5,1.79341,5.29039,17.91,0
5,1.79406,5.29322,17.92,0
5,1.7947,5.29606,17.93,0
5,1.79535,5.29889,17.94,0
5,1.7956,5.3,17.9439,0
5,1.79599,5.30173,17.95,0
5,1.79664,5.30456,17.96,0
5,1.79728,5.3074,17.97,0
5,1.79788,5.31,17.9792,0
5,1.79793,5.31023,17.98,0
5,1.79857,5.31307,17.99,0
5,1.79922,5.31591,18,0
5,1.79986,5.31874,18.01,0
5,1.8,5.31934,18.0121,0
5,1.80015,5.32,18.0144,0
5,1.80051,5.32158,18.02,0
5,1.80116,5.32441,18.03,0
5,1.8018,5.32725,18.04,0
5,1.80243,5.33,18.0497,0
5,1.80245,5.33008,18.05,0
5,1.80309,5.33292,18.06,0
5,1.80374,5.33576,18.07,0
5,1.80438,5.33859,18.08,0
5,1.8047,5.34,18.085,0
5,1.80503,5.34143,18.09,0
5,1.80567,5.34426,18.1,0
5,1.80632,5.3471,18.11,0
5,1.80696,5.34993,18.12,0
5,1.80698,5.35,18.1202,0
5,1.80761,5.35277,18.13,0
5,1.80825,5.35561,18.14,0
5,1.8089,5.35844,18.15,0
5,1.80925,5.36,18.1555,0
5,1.80954,5.36128,18.16,0
5,1.81,5.3633,18.1671,0
5,1.81019,5.36411,18.17,0
5,1.81083,5.36695,18.18,0
5,1.81148,5.36978,18.19,0
5,1.81152,5.37,18.1908,0
5,1.81212,5.37262,18.2,0
5,1.81277,5.37546,18.21,0
5,1.81341,5.37829,18.22,0
5,1.8138,5.38,18.226,0
5,1.81406,5.38113,18.23,0
5,1.8147,5.38396,18.24,0
5,1.81535,5.3868,18.25,0
5,1.81599,5.38963,18.26,0
5,1.81607,5.39,18.2613,0
5,1.81664,5.39247,18.27,0
5,1.81728,5.39531,18.28,0
5,1.81793,5.39814,18.29,0
5,1.81835,5.4,18.2966,0
5,1.81857,5.40098,18.3,0
5,1.81922,5.40381,18.31,0
5,1.81986,5.40665,18.32,0
5,1.82,5.40726,18.3222,0
5,1.82051,5.40948,18.33,0
5,1.82062,5.41,18.3318,0
5,1.82115,5.41232,18.34,0
5,1.8218,5.41516,18.35,0
5,1.82244,5.41799,18.36,0
5,1.8229,5.42,18.3671,0
5,1.82309,5.42083,18.37,0
5,1.82373,5.42366,18.38,0
5,1.82438,5.4265,18.39,0
5,1.82502,5.42933,18.4,0
5,1.82517,5.43,18.4023,0
5,1.82567,5.43217,18.41,0
5,1.82631,5.43501,18.42,0
5,1.82696,5.43784,18.43,0
5,1.82745,5.44,18.4376,0
5,1.8276,5.44068,18.44,0
5,1.82825,5.44351,18.45,0
5,1.82889,5.44635,18.46,0
5,1.82954,5.44918,18.47,0
5,1.82972,5.45,18.4729,0
5,1.83,5.45122,18.4772,0
5,1.83018,5.45202,18.48,0
5,1.83083,5.45486,18.49,0
5,1.83147,5.45769,18.5,0
5,1.832,5.46,18.5081,0
5,1.83212,5.46053,18.51,0
5,1.83276,5.46336,18.52,0
5,1.83341,5.4662,18.53,0
5,1.83405,5.46903,18.54,0
5,1.83427,5.47,18.5434,0
5,1.8347,5.47187,18.55,0
5,1.83534,5.47471,18.56,0
5,1.83599,5.47754,18.57,0
5,1.83655,5.48,18.5787,0
5,1.83663,5.48038,18.58,0
5,1.83728,5.48321,18.59,0
5,1.83792,5.48605,18.6,0
5,1.83857,5.48888,18.61,0
5,1.83882,5.49,18.6139,0
5,1.83921,5.49172,18.62,0
5,1.83986,5.49456,18.63,0
5,1.84,5.49518,18.6322,0
5,1.8405,5.49739,18.64,0
5,1.8411,5.5,18.6492,0
5,1.84115,5.50023,18.65,0
5,1.84179,5.50306,18.66,0
5,1.84244,5.5059,18.67,0
5,1.84308,5.50873,18.68,0
5,1.84337,5.51,18.6845,0
5,1.84373,5.51157,18.69,0
5,1.84437,5.51441,18.7,0
5,1.84502,5.51724,18.71,0
5,1.84565,5.52,18.7197,0
5,1.84566,5.52008,18.72,0
5,1.84631,5.52291,18.73,0
5,1.84695,5.52575,18.74,0
5,1.8476,5.52858,18.75,0
5,1.84792,5.53,18.755,0
5,1.84824,5.53142,18.76,0
5,1.84889,5.53426,18.77,0
5,1.84953,5.53709,18.78,0
5,1.85,5.53914,18.7872,0
5,1.85018,5.53993,18.79,0
5,1.8502,5.54,18.7903,0
5,1.85082,5.54276,18.8,0
5,1.85147,5.5456,18.81,0
5,1.85211,5.54843,18.82,0
5,1.85247,5.55,18.8255,0
5,1.85276,5.55127,18.83,0
5,1.8534,5.55411,18.84,0
5,1.85405,5.55694,18.85,0
5,1.85469,5.55978,18.86,0
5,1.85474,5.56,18.8608,0
5,1.85534,5.56261,18.87,0
5,1.85598,5.56545,18.88,0
5,1.85663,5.56828,18.89,0
5,1.85702,5.57,18.8961,0
5,1.85727,5.57112,18.9,0
5,1.85792,5.57395,18.91,0
5,1.85856,5.57679,18.92,0
5,1.85921,5.57963,18.93,0
5,1.85929,5.58,18.9313,0
5,1.85985,5.58246,18.94,0
5,1.86,5.5831,18.9423,0
5,1.8605,5.5853,18.95,0
5,1.86114,5.58813,18.96,0
5,1.86157,5.59,18.9666,0
5,1.86179,5.59097,18.97,0
5,1.86243,5.5938,18.98,0
5,1.86308,5.59664,18.99,0
5,1.86372,5.59948,19,0
5,1.86384,5.6,19.0018,0
5,1.86437,5.60231,19.01,0
5,1.86501,5.60515,19.02,0
5,1.86566,5.60798,19.03,0
5,1.86612,5.61,19.0371,0
5,1.8663,5.61082,19.04,0
5,1.86695,5.61365,19.05,0
5,1.86759,5.61649,19.06,0
5,1.86824,5.61933,19.07,0
5,1.86839,5.62,19.0724,0
5,1.86888,5.62216,19.08,0
5,1.86953,5.625,19.09,0
5,1.87,5.62707,19.0973,0
5,1.87017,5.62783,19.1,0
5,1.87067,5.63,19.1076,0
5,1.87082,5.63067,19.11,0
5,1.87146,5.6335,19.12,0
5,1.87211,5.63634,19.13,0
5,1.87275,5.63918,19.14,0
5,1.87294,5.64,19.1429,0
5,1.8734,5.64201,19.15,0
5,1.87404,5.64485,19.16,0
5,1.87469,5.64768,19.17,0
5,1.87522,5.65,19.1782,0
5,1.87534,5.65052,19.18,0
5,1.87598,5.65335,19.19,0
5,1.87663,5.65619,19.2,0
5,1.87727,5.65903,19.21,0
5,1.87749,5.66,19.2134,0
5,1.87792,5.66186,19.22,0
5,1.87856,5.6647,19.23,0
5,1.87921,5.66753,19.24,0
5,1.87977,5.67,19.2487,0
5,1.87985,5.67037,19.25,0
5,1.88,5.67103,19.2523,0
5,1.8805,5.6732,19.26,0
5,1.88114,5.67604,19.27,0
5,1.88179,5.67888,19.28,0
5,1.88204,5.68,19.284,0
5,1.88243,5.68171,19.29,0
5,1.88308,5.68455,19.3,0
5,1.88372,5.68738,19.31,0
5,1.88432,5.69,19.3192,0
5,1.88437,5.69022,19.32,0
5,1.88501,5.69305,19.33,0
5,1.88566,5.69589,19.34,0
5,1.8863,5.69873,19.35,0
5,1.88659,5.7,19.3545,0
5,1.88695,5.70156,19.36,0
5,1.88759,5.7044,19.37,0
5,1.88824,5.70723,19.38,0
5,1.88887,5.71,19.3898,0
5,1.88888,5.71007,19.39,0
5,1.88953,5.7129,19.4,0
5,1.89,5.71499,19.4073,0
5,1.89017,5.71574,19.41,0
5,1.89082,5.71858,19.42,0
5,1.89114,5.72,19.425,0
5,1.89146,5.72141,19.43,0
5,1.89211,5.72425,19.44,0
5,1.89275,5.72708,19.45,0
5,1.8934,5.72992,19.46,0
5,1.89341,5.73,19.4603,0
5,1.89404,5.73275,19.47,0
5,1.89469,5.73559,19.48,0
5,1.89533,5.73843,19.49,0
5,1.89569,5.74,19.4956,0
5,1.89598,5.74126,19.5,0
5,1.89662,5.7441,19.51,0
5,1.89727,5.74693,19.52,0
5,1.89791,5.74977,19.53,0
5,1.89796,5.75,19.5308,0
5,1.89856,5.7526,19.54,0
5,1.8992,5.75544,19.55,0
5,1.89985,5.75828,19.56,0
5,1.9,5.75895,19.5624,0
5,1.90024,5.76,19.5661,0
5,1.90049,5.76111,19.57,0
5,1.90114,5.76395,19.58,0
5,1.90178,5.76678,19.59,0
5,1.90243,5.76962,19.6,0
5,1.90251,5.77,19.6013,0
5,1.90307,5.77245,19.61,0
5,1.90372,5.77529,19.62,0
5,1.90436,5.77813,19.63,0
5,1.90479,5.78,19.6366,0
5,1.90501,5.78096,19.64,0
5,1.90565,5.7838,19.65,0
5,1.9063,5.78663,19.66,0
5,1.90694,5.78947,19.67,0
5,1.90706,5.79,19.6719,0
5,1.90759,5.7923,19.68,0
5,1.90823,5.79514,19.69,0
5,1.90888,5.79798,19.7,0
5,1.90934,5.8,19.7071,0
5,1.90952,5.80081,19.71,0
5,1.91,5.80291,19.7174,0
5,1.91017,5.80365,19.72,0
5,1.91081,5.80648,19.73,0
5,1.91146,5.80932,19.74,0
5,1.91161,5.81,19.7424,0
5,1.9121,5.81215,19.75,0
5,1.91275,5.81499,19.76,0
5,1.91339,5.81783,19.77,0
5,1.91389,5.82,19.7777,0
5,1.91404,5.82066,19.78,0
5,1.91468,5.8235,19.79,0
5,1.91533,5.82633,19.8,0
5,1.91597,5.82917,19.81,0
5,1.91616,5.83,19.8129,0
5,1.91662,5.832,19.82,0
5,1.91726,5.83484,19.83,0
5,1.91791,5.83767,19.84,0
5,1.91844,5.84,19.8482,0
5,1.91855,5.84051,19.85,0
5,1.9192,5.84335,19.86,0
5,1.91984,5.84618,19.87,0
5,1.92,5.84687,19.8724,0
5,1.92049,5.84902,19.88,0
5,1.92071,5.85,19.8835,0
5,1.92113,5.85185,19.89,0
5,1.92178,5.85469,19.9,0
5,1.92242,5.85752,19.91,0
5,1.92299,5.86,19.9187,0
5,1.92307,5.86036,19.92,0
5,1.92371,5.8632,19.93,0
5,1.92436,5.86603,19.94,0
5,1.925,5.86887,19.95,0
5,1.92526,5.87,19.954,0
5,1.92565,5.8717,19.96,0
5,1.92629,5.87454,19.97,0
5,1.92694,5.87737,19.98,0
5,1.92754,5.88,19.9893,0
5,1.92758,5.88021,19.99,0
5,1.92823,5.88305,20,0
5,1.92887,5.88588,20.01,0
5,1.92952,5.88872,20.02,0
5,1.92981,5.89,20.0245,0
5,1.93,5.89083,20.0275,0
5,1.93016,5.89155,20.03,0
5,1.93081,5.89439,20.04,0
5,1.93145,5.89722,20.05,0
5,1.93209,5.9,20.0598,0
5,1.9321,5.90006,20.06,0
5,1.93274,5.9029,20.07,0
5,1.93339,5.90573,20.08,0
5,1.93403,5.90857,20.09,0
5,1.93436,5.91,20.0951,0
5,1.93468,5.9114,20.1,0
5,1.93532,5.91424,20.11,0
5,1.93597,5.91707,20.12,0
5,1.93661,5.91991,20.13,0
5,1.93663,5.92,20.1303,0
5,1.93726,5.92275,20.14,0
5,1.9379,5.92558,20.15,0
5,1.93855,5.92842,20.16,0
5,1.93891,5.93,20.1656,0
5,1.93919,5.93125,20.17,0
5,1.93984,5.93409,20.18,0
5,1.94,5.93479,20.1825,0
5,1.94048,5.93692,20.19,0
5,1.94113,5.93976,20.2,0
5,1.94118,5.94,20.2008,0
5,1.94177,5.9426,20.21,0
5,1.94242,5.94543,20.22,0
5,1.94306,5.94827,20.23,0
5,1.94346,5.95,20.2361,0
5,1.94371,5.9511,20.24,0
5,1.94435,5.95394,20.25,0
5,1.945,5.95677,20.26,0
5,1.94564,5.95961,20.27,0
5,1.94573,5.96,20.2714,0
5,1.94629,5.96245,20.28,0
5,1.94693,5.96528,20.29,0
5,1.94758,5.96812,20.3,0
5,1.94801,5.97,20.3066,0
5,1.94822,5.97095,20.31,0
5,1.94887,5.97379,20.32,0
5,1.94952,5.97662,20.33,0
5,1.95,5.97876,20.3375,0
5,1.95016,5.97946,20.34,0
5,1.95028,5.98,20.3419,0
5,1.95081,5.9823,20.35,0
5,1.95145,5.98513,20.36,0
5,1.9521,5.98797,20.37,0
5,1.95256,5.99,20.3772,0
5,1.95274,5.9908,20.38,0
5,1.95339,5.99364,20.39,0
5,1.95403,5.99647,20.4,0
5,1.95468,5.99931,20.41,0
5,1.95483,6,20.4124,0
5,1.95532,6.00215,20.42,0
5,1.95597,6.00498,20.43,0
5,1.95661,6.00782,20.44,0
5,1.95711,6.01,20.4477,0
5,1.95726,6.01065,20.45,0
5,1.9579,6.01349,20.46,0
5,1.95855,6.01632,20.47,0
5,1.95919,6.01916,20.48,0
5,1.95938,6.02,20.483,0
5,1.95984,6.022,20.49,0
5,1.96,6.02272,20.4925,0
5,1.96048,6.02483,20.5,0
5,1.96113,6.02767,20.51,0
5,1.96166,6.03,20.5182,0
5,1.96177,6.0305,20.52,0
5,1.96242,6.03334,20.53,0
5,1.96306,6.03617,20.54,0
5,1.96371,6.03901,20.55,0
5,1.96393,6.04,20.5535,0
5,1.96435,6.04185,20.56,0
5,1.965,6.04468,20.57,0
5,1.96564,6.04752,20.58,0
5,1.96621,6.05,20.5888,0
5,1.96629,6.05035,20.59,0
5,1.96693,6.05319,20.6,0
5,1.96758,6.05602,20.61,0
5,1.96822,6.05886,20.62,0
5,1.96848,6.06,20.624,0
5,1.96887,6.0617,20.63,0
5,1.96951,6.06453,20.64,0
5,1.97,6.06668,20.6476,0
5,1.97016,6.06737,20.65,0
5,1.97076,6.07,20.6593,0
5,1.9708,6.0702,20.66,0
5,1.97145,6.07304,20.67,0
5,1.97209,6.07587,20.68,0
5,1.97274,6.07871,20.69,0
5,1.97303,6.08,20.6946,0
5,1.97338,6.08154,20.7,0
5,1.97403,6.08438,20.71,0
5,1.97467,6.08722,20.72,0
5,1.9753,6.09,20.7298,0
5,1.97532,6.09005,20.73,0
5,1.97596,6.09289,20.74,0
5,1.97661,6.09572,20.75,0
5,1.97725,6.09856,20.76,0
5,1.97758,6.1,20.7651,0
5,1.9779,6.10139,20.77,0
5,1.97854,6.10423,20.78,0
5,1.97919,6.10707,20.79,0
5,1.97983,6.1099,20.8,0
5,1.97985,6.11,20.8003,0
5,1.98,6.11064,20.8026,0
5,1.98048,6.11274,20.81,0
5,1.98112,6.11557,20.82,0
5,1.98177,6.11841,20.83,0
5,1.98213,6.12,20.8356,0
5,1.98241,6.12124,20.84,0
5,1.98306,6.12408,20.85,0
5,1.9837,6.12692,20.86,0
5,1.98435,6.12975,20.87,0
5,1.9844,6.13,20.8709,0
5,1.98499,6.13259,20.88,0
5,1.98564,6.13542,20.89,0
5,1.98628,6.13826,20.9,0
5,1.98668,6.14,20.9061,0
5,1.98693,6.14109,20.91,0
5,1.98757,6.14393,20.92,0
5,1.98822,6.14677,20.93,0
5,1.98886,6.1496,20.94,0
5,1.98895,6.15,20.9414,0
5,1.98951,6.15244,20.95,0
5,1.99,6.1546,20.9576,0
5,1.99015,6.15527,20.96,0
5,1.9908,6.15811,20.97,0
5,1.99123,6.16,20.9767,0
5,1.99144,6.16094,20.98,0
5,1.99209,6.16378,20.99,0
5,1.99273,6.16662,21,0
5,1.99338,6.16945,21.01,0
5,1.9935,6.17,21.0119,0
5,1.99402,6.17229,21.02,0
5,1.99467,6.17512,21.03,0
5,1.99531,6.17796,21.04,0
5,1.99578,6.18,21.0472,0
5,1.99596,6.18079,21.05,0
5,1.9966,6.18363,21.06,0
5,1.99725,6.18647,21.07,0
5,1.99789,6.1893,21.08,0
5,1.99805,6.19,21.0825,0
5,1.99854,6.19214,21.09,0
5,1.99918,6.19497,21.1,0
5,1.99983,6.19781,21.11,0
5,2,6.19856,21.1127,0
5,2.00033,6.2,21.1177,0
5,2.00047,6.20064,21.12,0
5,2.00112,6.20348,21.13,0
5,2.00176,6.20632,21.14,0
5,2.00241,6.20915,21.15,0
5,2.0026,6.21,21.153,0
5,2.00305,6.21199,21.16,0
5,2.0037,6.21482,21.17,0
5,2.00434,6.21766,21.18,0
5,2.00488,6.22,21.1883,0
5,2.00499,6.22049,21.19,0
5,2.00563,6.22333,21.2,0
5,2.00628,6.22617,21.21,0
5,2.00692,6.229,21.22,0
5,2.00715,6.23,21.2235,0
5,2.00757,6.23184,21.23,0
5,2.00821,6.23467,21.24,0
5,2.00886,6.23751,21.25,0
5,2.00943,6.24,21.2588,0
5,2.0095,6.24034,21.26,0
5,2.01,6.24252,21.2677,0
5,2.01015,6.24318,21.27,0
5,2.01079,6.24602,21.28,0
5,2.01144,6.24885,21.29,0
5,2.0117,6.25,21.2941,0
5,2.01208,6.25169,21.3,0
5,2.01273,6.25452,21.31,0
5,2.01337,6.25736,21.32,0
5,2.01398,6.26,21.3293,0
5,2.01402,6.26019,21.33,0
5,2.01466,6.26303,21.34,0
5,2.01531,6.26587,21.35,0
5,2.01595,6.2687,21.36,0
5,2.01625,6.27,21.3646,0
5,2.0166,6.27154,21.37,0
